onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_4_batch_2000_converted,prop_1,random,stable,28,unsat,1.6,unsat,32.9,unsat,1.7
ACASXU_run2a_3_5_batch_2000_converted,prop_1,random,stable,26,unsat,1.7,unsat,39.4,unsat,1.8
ACASXU_run2a_3_6_batch_2000_converted,prop_1,random,stable,25,unsat,1.9,unsat,37.1,unsat,2.0
ACASXU_run2a_3_7_batch_2000_converted,prop_1,random,stable,13,unsat,1.8,unsat,8.4,unsat,2.0
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,stable,17,unsat,1.7,unsat,22.1,unsat,2.0
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,stable,14,unsat,1.7,unsat,11.3,unsat,1.9
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,stable,29,unsat,1.6,unsat,124.06,unsat,1.9
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,stable,26,unsat,1.6,unsat,35.1,unsat,1.8
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,stable,26,unsat,1.6,unsat,27.8,unsat,1.7
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,stable,30,unsat,1.5,unsat,31.4,unsat,1.7
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,stable,25,unsat,1.7,unsat,34.1,unsat,1.8
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,stable,17,unsat,2.0,unsat,11.1,unsat,2.4
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,stable,17,unsat,1.8,unsat,13.2,unsat,2.1
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,stable,16,unsat,1.7,unsat,6.6,unsat,1.9
ACASXU_run2a_4_9_batch_2000_converted,prop_1,random,stable,11,unsat,2.5,unsat,35.4,unsat,3.1
ACASXU_run2a_5_1_batch_2000_converted,prop_1,random,stable,32,unsat,1.6,unsat,75.03,unsat,1.7
ACASXU_run2a_5_2_batch_2000_converted,prop_1,random,stable,33,unsat,1.6,unsat,55.0,unsat,1.7
ACASXU_run2a_5_3_batch_2000_converted,prop_1,random,stable,20,unsat,1.6,unsat,16.1,unsat,1.7
ACASXU_run2a_5_4_batch_2000_converted,prop_1,random,stable,33,unsat,1.6,unsat,14.5,unsat,1.7
ACASXU_run2a_5_5_batch_2000_converted,prop_1,random,stable,25,unsat,1.5,unsat,41.1,unsat,1.7
ACASXU_run2a_5_6_batch_2000_converted,prop_1,random,stable,14,unsat,1.7,unsat,14.0,unsat,1.9
ACASXU_run2a_5_7_batch_2000_converted,prop_1,random,stable,12,unsat,1.7,error,-1,unsat,1.8
ACASXU_run2a_5_8_batch_2000_converted,prop_1,random,stable,16,unsat,1.8,unsat,8.7,unsat,2.0
ACASXU_run2a_5_9_batch_2000_converted,prop_1,random,stable,15,unsat,1.8,unsat,14.3,unsat,2.0
ACASXU_run2a_1_1_batch_2000_converted,prop_2,random,stable,32,unsat,1.6,unsat,69.7,unsat,1.7
ACASXU_run2a_1_2_batch_2000_converted,prop_2,random,stable,24,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_1_3_batch_2000_converted,prop_2,random,stable,23,sat,1.6,sat,12.6,sat,1.7
ACASXU_run2a_1_4_batch_2000_converted,prop_2,random,stable,26,sat,1.6,sat,2.2,sat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_2,random,stable,28,sat,1.5,sat,18.1,sat,1.6
ACASXU_run2a_1_6_batch_2000_converted,prop_2,random,stable,24,sat,1.6,sat,1.8,sat,1.7
ACASXU_run2a_1_7_batch_2000_converted,prop_2,random,stable,27,unsat,1.6,error,-1,unsat,1.8
ACASXU_run2a_1_8_batch_2000_converted,prop_2,random,stable,29,unsat,1.7,unsat,55.1,unsat,1.9
ACASXU_run2a_1_9_batch_2000_converted,prop_2,random,stable,25,unsat,1.6,unsat,127.02,unsat,1.8
ACASXU_run2a_2_1_batch_2000_converted,prop_2,random,stable,25,sat,1.6,sat,1.7,sat,1.6
ACASXU_run2a_2_2_batch_2000_converted,prop_2,random,stable,23,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_2,random,stable,29,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_2,random,stable,30,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_5_batch_2000_converted,prop_2,random,stable,23,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_2,random,stable,19,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_2_7_batch_2000_converted,prop_2,random,stable,15,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_2_8_batch_2000_converted,prop_2,random,stable,13,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,stable,11,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,stable,32,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,stable,27,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,stable,28,unsat,4.7,timeout,150,unsat,7.3
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,stable,28,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,stable,26,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,stable,25,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable,13,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable,17,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable,14,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable,29,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable,26,unsat,6.0,error,-1,unsat,12.2
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable,26,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable,30,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable,25,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable,17,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable,17,sat,1.6,sat,1.7,sat,1.7
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable,16,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable,11,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable,32,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable,33,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable,20,sat,1.6,sat,4.6,sat,1.8
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable,33,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable,25,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable,14,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable,12,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable,16,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable,15,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable,41,unsat,1.5,error,-1,unsat,1.7
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable,42,unsat,1.5,unsat,7.5,unsat,1.7
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,85.37,unsat,1.6
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable,42,unsat,1.5,unsat,1.8,unsat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.7
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable,42,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable,43,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable,45,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,5.0,unsat,1.6
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,5.3,unsat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,2.6,unsat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable,45,sat,0.81,unsat,1.7,sat,0.818
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable,43,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable,44,sat,0.793,unsat,1.6,sat,0.823
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,16.0,unsat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.9,unsat,1.6
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable,41,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,11.4,unsat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,stable,43,unsat,1.5,unsat,10.1,unsat,1.6
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,5.4,unsat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,5.2,unsat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.8,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,stable,47,sat,0.803,unsat,1.6,sat,0.834
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,stable,45,sat,0.819,unsat,1.6,sat,0.839
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,6.7,unsat,1.6
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,3.3,unsat,1.7
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,stable,49,unsat,1.5,unsat,3.1,unsat,1.6
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,stable,46,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,stable,44,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,stable,50,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,stable,48,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,stable,38,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,stable,40,sat,0.819,unsat,1.6,sat,0.87
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,stable,49,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable,40,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable,45,unsat,1.4,unsat,1.6,unsat,1.6
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable,40,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable,38,unsat,1.6,unsat,11.9,error,-1
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable,24,unsat,1.9,unsat,9.0,unsat,3.2
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable,2,sat,2.4,error,-1,sat,3.3
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable,26,sat,1.5,error,-1,sat,1.6
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable,41,unsat,2.1,unsat,43.5,unsat,2.7
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable,42,unsat,1.6,unsat,9.0,unsat,1.7
